9544,SO68337,99544,3/15/2014,"Short-Sleeve Classic Jersey, M",Clothing,53.99
9544,SO68337,99545,3/15/2014,AWC Logo Cap,Clothing,8.99
20454,SO68338,99546,3/15/2014,"Road-350-W Yellow, 44",Bikes,"1,700.99"
20454,SO68338,99547,3/15/2014,"Sport-100 Helmet, Black",Accessories,34.99
9132,SO68339,99548,3/15/2014,"Road-550-W Yellow, 40",Bikes,"1,120.49"
9132,SO68339,99549,3/15/2014,Water Bottle - 30 oz.,Accessories,4.99
9132,SO68339,99550,3/15/2014,Road Bottle Cage,Accessories,8.99
9132,SO68339,99551,3/15/2014,AWC Logo Cap,Clothing,8.99
16432,SO68340,99552,3/15/2014,"Road-550-W Yellow, 38",Bikes,"1,120.49"
16432,SO68340,99553,3/15/2014,Road Bottle Cage,Accessories,8.99
16432,SO68340,99554,3/15/2014,Water Bottle - 30 oz.,Accessories,4.99
11034,SO68341,99555,3/15/2014,"Touring-3000 Yellow, 58",Bikes,742.35
11034,SO68341,99556,3/15/2014,Road Bottle Cage,Accessories,8.99
11034,SO68341,99557,3/15/2014,Water Bottle - 30 oz.,Accessories,4.99
11034,SO68341,99558,3/15/2014,AWC Logo Cap,Clothing,8.99
11505,SO68342,99559,3/16/2014,Road Bottle Cage,Accessories,8.99
11505,SO68342,99560,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
11505,SO68342,99561,3/16/2014,"Sport-100 Helmet, Black",Accessories,34.99
12637,SO68343,99562,3/16/2014,Road Bottle Cage,Accessories,8.99
12637,SO68343,99563,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
20274,SO68344,99564,3/16/2014,ML Mountain Tire,Accessories,29.99
20274,SO68344,99565,3/16/2014,Mountain Tire Tube,Accessories,4.99
20274,SO68344,99566,3/16/2014,"Sport-100 Helmet, Black",Accessories,34.99
13049,SO68345,99567,3/16/2014,HL Mountain Tire,Accessories,35
18851,SO68346,99568,3/16/2014,"Sport-100 Helmet, Black",Accessories,34.99
11264,SO68347,99569,3/16/2014,HL Road Tire,Accessories,32.6
11264,SO68347,99570,3/16/2014,Road Tire Tube,Accessories,3.99
11264,SO68347,99571,3/16/2014,Patch Kit/8 Patches,Accessories,2.29
11610,SO68348,99573,3/16/2014,HL Mountain Tire,Accessories,35
11610,SO68348,99574,3/16/2014,"Sport-100 Helmet, Black",Accessories,34.99
17484,SO68349,99576,3/16/2014,"Sport-100 Helmet, Blue",Accessories,34.99
9976,SO68350,99577,3/16/2014,"Road-350-W Yellow, 44",Bikes,"1,700.99"
12441,SO68351,99578,3/16/2014,Road Tire Tube,Accessories,3.99
12441,SO68351,99579,3/16/2014,"Sport-100 Helmet, Black",Accessories,34.99
12441,SO68351,99580,3/16/2014,"Racing Socks, L",Clothing,8.99
14047,SO68352,99581,3/16/2014,LL Road Tire,Accessories,21.49
14047,SO68352,99582,3/16/2014,AWC Logo Cap,Clothing,8.99
9925,SO68353,99583,3/16/2014,Touring Tire Tube,Accessories,4.99
9925,SO68353,99584,3/16/2014,Road Bottle Cage,Accessories,8.99
9925,SO68353,99585,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
9925,SO68353,99586,3/16/2014,"Racing Socks, L",Clothing,8.99
11323,SO68354,99587,3/16/2014,LL Mountain Tire,Accessories,24.99
11323,SO68354,99588,3/16/2014,Patch Kit/8 Patches,Accessories,2.29
11604,SO68355,99589,3/16/2014,HL Road Tire,Accessories,32.6
9400,SO68356,99590,3/16/2014,ML Mountain Tire,Accessories,29.99
9400,SO68356,99591,3/16/2014,Mountain Tire Tube,Accessories,4.99
9400,SO68356,99592,3/16/2014,"Sport-100 Helmet, Red",Accessories,34.99
11196,SO68357,99593,3/16/2014,Mountain Bottle Cage,Accessories,9.99
11196,SO68357,99594,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
11196,SO68357,99595,3/16/2014,"Sport-100 Helmet, Red",Accessories,34.99
7520,SO68358,99596,3/16/2014,Mountain Bottle Cage,Accessories,9.99
7520,SO68358,99597,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
7520,SO68358,99598,3/16/2014,"Sport-100 Helmet, Blue",Accessories,34.99
3420,SO68359,99599,3/16/2014,Mountain Bottle Cage,Accessories,9.99
3420,SO68359,99600,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
3420,SO68359,99601,3/16/2014,"Sport-100 Helmet, Black",Accessories,34.99
2948,SO68360,99602,3/16/2014,"Women's Mountain Shorts, M",Clothing,69.99
18874,SO68361,99603,3/16/2014,"Women's Mountain Shorts, M",Clothing,69.99
18874,SO68361,99604,3/16/2014,"Racing Socks, L",Clothing,8.99
12700,SO68362,99605,3/16/2014,"Women's Mountain Shorts, S",Clothing,69.99
12700,SO68362,99606,3/16/2014,"Long-Sleeve Logo Jersey, M",Clothing,49.99
12402,SO68363,99607,3/16/2014,"Women's Mountain Shorts, L",Clothing,69.99
12402,SO68363,99608,3/16/2014,AWC Logo Cap,Clothing,8.99
4929,SO68364,99609,3/16/2014,Mountain Tire Tube,Accessories,4.99
4929,SO68364,99610,3/16/2014,Patch Kit/8 Patches,Accessories,2.29
13631,SO68365,99611,3/16/2014,Mountain Tire Tube,Accessories,4.99
4686,SO68366,99612,3/16/2014,Mountain Tire Tube,Accessories,4.99
4686,SO68366,99613,3/16/2014,Mountain Bottle Cage,Accessories,9.99
4686,SO68366,99614,3/16/2014,"Classic Vest, L",Clothing,63.5
4686,SO68366,99615,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
20123,SO68367,99616,3/16/2014,Mountain Tire Tube,Accessories,4.99
4747,SO68368,99617,3/16/2014,"Short-Sleeve Classic Jersey, L",Clothing,53.99
4747,SO68368,99618,3/16/2014,AWC Logo Cap,Clothing,8.99
16254,SO68369,99619,3/16/2014,LL Road Tire,Accessories,21.49
16254,SO68369,99620,3/16/2014,Road Tire Tube,Accessories,3.99
16254,SO68369,99621,3/16/2014,All-Purpose Bike Stand,Accessories,159
7840,SO68370,99622,3/16/2014,Road Tire Tube,Accessories,3.99
7840,SO68370,99623,3/16/2014,Patch Kit/8 Patches,Accessories,2.29
10749,SO68371,99624,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
10749,SO68371,99625,3/16/2014,"Sport-100 Helmet, Black",Accessories,34.99
17655,SO68372,99626,3/16/2014,Touring Tire,Accessories,28.99
17655,SO68372,99627,3/16/2014,Touring Tire Tube,Accessories,4.99
17655,SO68372,99628,3/16/2014,"Sport-100 Helmet, Black",Accessories,34.99
6526,SO68373,99629,3/16/2014,Touring Tire Tube,Accessories,4.99
5651,SO68374,99630,3/16/2014,HL Mountain Tire,Accessories,35
5651,SO68374,99631,3/16/2014,Mountain Tire Tube,Accessories,4.99
5651,SO68374,99632,3/16/2014,"Sport-100 Helmet, Red",Accessories,34.99
5651,SO68374,99633,3/16/2014,"Short-Sleeve Classic Jersey, XL",Clothing,53.99
10330,SO68375,99634,3/16/2014,HL Mountain Tire,Accessories,35
10330,SO68375,99635,3/16/2014,Mountain Tire Tube,Accessories,4.99
10330,SO68375,99636,3/16/2014,Fender Set - Mountain,Accessories,21.98
10330,SO68375,99637,3/16/2014,"Sport-100 Helmet, Red",Accessories,34.99
9334,SO68376,99638,3/16/2014,"Mountain-500 Black, 52",Bikes,539.99
9334,SO68376,99639,3/16/2014,Mountain Bottle Cage,Accessories,9.99
9334,SO68376,99640,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
9334,SO68376,99641,3/16/2014,"Classic Vest, L",Clothing,63.5
5767,SO68377,99642,3/16/2014,"Mountain-400-W Silver, 42",Bikes,769.49
5767,SO68377,99643,3/16/2014,ML Mountain Tire,Accessories,29.99
8029,SO68378,99644,3/16/2014,"Mountain-400-W Silver, 38",Bikes,769.49
2586,SO68379,99646,3/16/2014,HL Mountain Tire,Accessories,35
2586,SO68379,99647,3/16/2014,Mountain Tire Tube,Accessories,4.99
2586,SO68379,99648,3/16/2014,"Sport-100 Helmet, Blue",Accessories,34.99
6551,SO68380,99650,3/16/2014,HL Mountain Tire,Accessories,35
6551,SO68380,99651,3/16/2014,Mountain Tire Tube,Accessories,4.99
6551,SO68380,99652,3/16/2014,"Sport-100 Helmet, Red",Accessories,34.99
10642,SO68381,99654,3/16/2014,Patch Kit/8 Patches,Accessories,2.29
12997,SO68382,99655,3/16/2014,"Touring-3000 Yellow, 54",Bikes,742.35
12997,SO68382,99656,3/16/2014,Touring Tire Tube,Accessories,4.99
12997,SO68382,99657,3/16/2014,Touring Tire,Accessories,28.99
11124,SO68383,99659,3/16/2014,Mountain Bottle Cage,Accessories,9.99
11124,SO68383,99660,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
11124,SO68383,99661,3/16/2014,Bike Wash - Dissolver,Accessories,7.95
15598,SO68384,99663,3/16/2014,Patch Kit/8 Patches,Accessories,2.29
5974,SO68385,99664,3/16/2014,"Road-550-W Yellow, 42",Bikes,"1,120.49"
13522,SO68386,99665,3/16/2014,"Road-550-W Yellow, 48",Bikes,"1,120.49"
13522,SO68386,99666,3/16/2014,"Sport-100 Helmet, Blue",Accessories,34.99
2820,SO68387,99667,3/16/2014,"Road-350-W Yellow, 42",Bikes,"1,700.99"
2820,SO68387,99668,3/16/2014,"Short-Sleeve Classic Jersey, M",Clothing,53.99
9222,SO68388,99670,3/16/2014,Bike Wash - Dissolver,Accessories,7.95
9598,SO68389,99671,3/16/2014,"Touring-3000 Yellow, 62",Bikes,742.35
9598,SO68389,99672,3/16/2014,Road Bottle Cage,Accessories,8.99
9598,SO68389,99673,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
9598,SO68389,99674,3/16/2014,"Short-Sleeve Classic Jersey, S",Clothing,53.99
9598,SO68389,99675,3/16/2014,AWC Logo Cap,Clothing,8.99
3865,SO68390,99676,3/16/2014,"Road-750 Black, 44",Bikes,539.99
3865,SO68390,99677,3/16/2014,Road Bottle Cage,Accessories,8.99
3865,SO68390,99678,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
3865,SO68390,99679,3/16/2014,"Sport-100 Helmet, Black",Accessories,34.99
3521,SO68391,99680,3/16/2014,"Road-750 Black, 58",Bikes,539.99
3521,SO68391,99681,3/16/2014,"Half-Finger Gloves, M",Clothing,24.49
12875,SO68392,99682,3/16/2014,"Road-350-W Yellow, 40",Bikes,"1,700.99"
11042,SO68393,99683,3/16/2014,"Road-350-W Yellow, 42",Bikes,"1,700.99"
11042,SO68393,99684,3/16/2014,"Long-Sleeve Logo Jersey, M",Clothing,49.99
11042,SO68393,99685,3/16/2014,"Half-Finger Gloves, S",Clothing,24.49
19316,SO68394,99686,3/16/2014,"Road-750 Black, 58",Bikes,539.99
19316,SO68394,99687,3/16/2014,LL Road Tire,Accessories,21.49
19316,SO68394,99688,3/16/2014,Road Tire Tube,Accessories,3.99
19316,SO68394,99689,3/16/2014,Hydration Pack - 70 oz.,Accessories,54.99
19316,SO68394,99690,3/16/2014,"Sport-100 Helmet, Blue",Accessories,34.99
3519,SO68395,99692,3/16/2014,"Sport-100 Helmet, Black",Accessories,34.99
2521,SO68396,99693,3/16/2014,"Touring-3000 Yellow, 50",Bikes,742.35
18419,SO68397,99694,3/16/2014,"Touring-2000 Blue, 50",Bikes,"1,214.85"
18419,SO68397,99695,3/16/2014,Road Bottle Cage,Accessories,8.99
18419,SO68397,99696,3/16/2014,Water Bottle - 30 oz.,Accessories,4.99
18419,SO68397,99697,3/16/2014,Hydration Pack - 70 oz.,Accessories,54.99
13690,SO68398,99698,3/16/2014,"Road-350-W Yellow, 42",Bikes,"1,700.99"
13690,SO68398,99699,3/16/2014,"Long-Sleeve Logo Jersey, M",Clothing,49.99
13690,SO68398,99700,3/16/2014,"Half-Finger Gloves, M",Clothing,24.49
10357,SO68399,99701,3/16/2014,"Road-350-W Yellow, 40",Bikes,"1,700.99"
10357,SO68399,99702,3/16/2014,"Short-Sleeve Classic Jersey, S",Clothing,53.99
14270,SO68400,99704,3/16/2014,"Racing Socks, L",Clothing,8.99
18715,SO68401,99706,3/16/2014,"Sport-100 Helmet, Black",Accessories,34.99
18715,SO68401,99707,3/16/2014,"Short-Sleeve Classic Jersey, L",Clothing,53.99
16653,SO68402,99708,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
14686,SO68403,99709,3/17/2014,AWC Logo Cap,Clothing,8.99
14686,SO68403,99710,3/17/2014,"Women's Mountain Shorts, L",Clothing,69.99
19185,SO68404,99711,3/17/2014,Bike Wash - Dissolver,Accessories,7.95
12999,SO68405,99712,3/17/2014,AWC Logo Cap,Clothing,8.99
4223,SO68406,99713,3/17/2014,Road Bottle Cage,Accessories,8.99
3749,SO68407,99715,3/17/2014,Fender Set - Mountain,Accessories,21.98
3749,SO68407,99716,3/17/2014,"Racing Socks, L",Clothing,8.99
4449,SO68408,99718,3/17/2014,HL Mountain Tire,Accessories,35
4449,SO68408,99719,3/17/2014,Mountain Tire Tube,Accessories,4.99
4449,SO68408,99720,3/17/2014,"Sport-100 Helmet, Blue",Accessories,34.99
14053,SO68409,99721,3/17/2014,"Mountain-500 Black, 44",Bikes,539.99
14053,SO68409,99722,3/17/2014,Mountain Tire Tube,Accessories,4.99
14053,SO68409,99723,3/17/2014,LL Mountain Tire,Accessories,24.99
14053,SO68409,99724,3/17/2014,"Sport-100 Helmet, Black",Accessories,34.99
5236,SO68410,99725,3/17/2014,"Mountain-500 Black, 42",Bikes,539.99
5236,SO68410,99726,3/17/2014,Fender Set - Mountain,Accessories,21.98
5236,SO68410,99727,3/17/2014,Mountain Bottle Cage,Accessories,9.99
5236,SO68410,99728,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
5236,SO68410,99729,3/17/2014,"Sport-100 Helmet, Red",Accessories,34.99
14305,SO68411,99730,3/17/2014,Mountain Tire Tube,Accessories,4.99
14305,SO68411,99731,3/17/2014,LL Mountain Tire,Accessories,24.99
5565,SO68412,99732,3/17/2014,Hitch Rack - 4-Bike,Accessories,120
11663,SO68413,99733,3/17/2014,Road Tire Tube,Accessories,3.99
11663,SO68413,99734,3/17/2014,Patch Kit/8 Patches,Accessories,2.29
10740,SO68414,99735,3/17/2014,Road Tire Tube,Accessories,3.99
10740,SO68414,99736,3/17/2014,ML Road Tire,Accessories,24.99
6431,SO68415,99737,3/17/2014,Touring Tire Tube,Accessories,4.99
6431,SO68415,99738,3/17/2014,Touring Tire,Accessories,28.99
6431,SO68415,99739,3/17/2014,Patch Kit/8 Patches,Accessories,2.29
10227,SO68416,99740,3/17/2014,Touring Tire Tube,Accessories,4.99
10227,SO68416,99741,3/17/2014,"Sport-100 Helmet, Red",Accessories,34.99
3717,SO68417,99742,3/17/2014,LL Road Tire,Accessories,21.49
3717,SO68417,99743,3/17/2014,AWC Logo Cap,Clothing,8.99
8032,SO68418,99744,3/17/2014,HL Road Tire,Accessories,32.6
8032,SO68418,99745,3/17/2014,Road Tire Tube,Accessories,3.99
8032,SO68418,99746,3/17/2014,"Sport-100 Helmet, Blue",Accessories,34.99
8032,SO68418,99747,3/17/2014,"Half-Finger Gloves, M",Clothing,24.49
5338,SO68419,99748,3/17/2014,Touring Tire,Accessories,28.99
5338,SO68419,99749,3/17/2014,Touring Tire Tube,Accessories,4.99
5338,SO68419,99750,3/17/2014,"Half-Finger Gloves, L",Clothing,24.49
16376,SO68420,99751,3/17/2014,Mountain Tire Tube,Accessories,4.99
16376,SO68420,99752,3/17/2014,LL Mountain Tire,Accessories,24.99
16376,SO68420,99753,3/17/2014,Fender Set - Mountain,Accessories,21.98
16376,SO68420,99754,3/17/2014,"Long-Sleeve Logo Jersey, L",Clothing,49.99
20731,SO68421,99755,3/17/2014,Mountain Tire Tube,Accessories,4.99
20731,SO68421,99756,3/17/2014,ML Mountain Tire,Accessories,29.99
20731,SO68421,99757,3/17/2014,"Sport-100 Helmet, Blue",Accessories,34.99
20731,SO68421,99758,3/17/2014,"Racing Socks, L",Clothing,8.99
4792,SO68422,99759,3/17/2014,Mountain Bottle Cage,Accessories,9.99
4792,SO68422,99760,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
3291,SO68423,99761,3/17/2014,ML Mountain Tire,Accessories,29.99
3291,SO68423,99762,3/17/2014,Patch Kit/8 Patches,Accessories,2.29
7936,SO68424,99763,3/17/2014,"Women's Mountain Shorts, M",Clothing,69.99
7936,SO68424,99764,3/17/2014,"Long-Sleeve Logo Jersey, M",Clothing,49.99
7936,SO68424,99765,3/17/2014,AWC Logo Cap,Clothing,8.99
9473,SO68425,99766,3/17/2014,"Women's Mountain Shorts, S",Clothing,69.99
9473,SO68425,99767,3/17/2014,"Racing Socks, L",Clothing,8.99
16885,SO68426,99768,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
16885,SO68426,99769,3/17/2014,"Short-Sleeve Classic Jersey, XL",Clothing,53.99
19781,SO68427,99770,3/17/2014,Fender Set - Mountain,Accessories,21.98
19781,SO68427,99771,3/17/2014,"Short-Sleeve Classic Jersey, XL",Clothing,53.99
4149,SO68428,99772,3/17/2014,Fender Set - Mountain,Accessories,21.98
4149,SO68428,99773,3/17/2014,"Classic Vest, M",Clothing,63.5
5149,SO68429,99774,3/17/2014,ML Road Tire,Accessories,24.99
5149,SO68429,99775,3/17/2014,Patch Kit/8 Patches,Accessories,2.29
5149,SO68429,99776,3/17/2014,Hitch Rack - 4-Bike,Accessories,120
14864,SO68430,99777,3/17/2014,"Half-Finger Gloves, M",Clothing,24.49
14864,SO68430,99778,3/17/2014,"Short-Sleeve Classic Jersey, M",Clothing,53.99
15844,SO68431,99779,3/17/2014,Road Tire Tube,Accessories,3.99
15844,SO68431,99780,3/17/2014,HL Road Tire,Accessories,32.6
15844,SO68431,99781,3/17/2014,"Half-Finger Gloves, M",Clothing,24.49
18514,SO68432,99782,3/17/2014,Mountain Tire Tube,Accessories,4.99
18514,SO68432,99783,3/17/2014,LL Mountain Tire,Accessories,24.99
18514,SO68432,99784,3/17/2014,"Sport-100 Helmet, Red",Accessories,34.99
6019,SO68433,99785,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
4303,SO68434,99786,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
20767,SO68435,99787,3/17/2014,Road Tire Tube,Accessories,3.99
20767,SO68435,99788,3/17/2014,"Sport-100 Helmet, Red",Accessories,34.99
8936,SO68436,99789,3/17/2014,Touring Tire,Accessories,28.99
8936,SO68436,99790,3/17/2014,Touring Tire Tube,Accessories,4.99
8936,SO68436,99791,3/17/2014,"Sport-100 Helmet, Blue",Accessories,34.99
13732,SO68437,99792,3/17/2014,HL Mountain Tire,Accessories,35
13732,SO68437,99793,3/17/2014,Mountain Tire Tube,Accessories,4.99
13732,SO68437,99794,3/17/2014,Patch Kit/8 Patches,Accessories,2.29
3632,SO68438,99795,3/17/2014,Fender Set - Mountain,Accessories,21.98
3632,SO68438,99796,3/17/2014,"Sport-100 Helmet, Red",Accessories,34.99
17746,SO68439,99797,3/17/2014,"Long-Sleeve Logo Jersey, L",Clothing,49.99
11868,SO68440,99798,3/17/2014,"Mountain-500 Black, 52",Bikes,539.99
11868,SO68440,99799,3/17/2014,Mountain Tire Tube,Accessories,4.99
11868,SO68440,99800,3/17/2014,LL Mountain Tire,Accessories,24.99
11868,SO68440,99801,3/17/2014,"Sport-100 Helmet, Red",Accessories,34.99
4576,SO68441,99803,3/17/2014,Fender Set - Mountain,Accessories,21.98
4576,SO68441,99804,3/17/2014,"Classic Vest, L",Clothing,63.5
14061,SO68442,99805,3/17/2014,"Mountain-400-W Silver, 46",Bikes,769.49
14061,SO68442,99806,3/17/2014,"Women's Mountain Shorts, M",Clothing,69.99
14061,SO68442,99807,3/17/2014,AWC Logo Cap,Clothing,8.99
12735,SO68443,99808,3/17/2014,"Mountain-400-W Silver, 46",Bikes,769.49
14181,SO68444,99810,3/17/2014,Fender Set - Mountain,Accessories,21.98
14181,SO68444,99811,3/17/2014,"Sport-100 Helmet, Black",Accessories,34.99
9764,SO68445,99813,3/17/2014,HL Mountain Tire,Accessories,35
9764,SO68445,99814,3/17/2014,Mountain Tire Tube,Accessories,4.99
9764,SO68445,99815,3/17/2014,"Sport-100 Helmet, Black",Accessories,34.99
14953,SO68446,99816,3/17/2014,"Road-550-W Yellow, 40",Bikes,"1,120.49"
14953,SO68446,99817,3/17/2014,"Sport-100 Helmet, Black",Accessories,34.99
4236,SO68447,99818,3/17/2014,"Road-550-W Yellow, 42",Bikes,"1,120.49"
4236,SO68447,99819,3/17/2014,Road Bottle Cage,Accessories,8.99
4236,SO68447,99820,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
4236,SO68447,99821,3/17/2014,Bike Wash - Dissolver,Accessories,7.95
10894,SO68448,99822,3/17/2014,"Road-550-W Yellow, 48",Bikes,"1,120.49"
10894,SO68448,99823,3/17/2014,Road Tire Tube,Accessories,3.99
10894,SO68448,99824,3/17/2014,ML Road Tire,Accessories,24.99
15829,SO68449,99825,3/17/2014,"Road-750 Black, 52",Bikes,539.99
15829,SO68449,99826,3/17/2014,Road Bottle Cage,Accessories,8.99
15829,SO68449,99827,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
15922,SO68450,99829,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
15922,SO68450,99830,3/17/2014,Road Bottle Cage,Accessories,8.99
14957,SO68451,99832,3/17/2014,"Sport-100 Helmet, Blue",Accessories,34.99
5043,SO68452,99834,3/17/2014,"Sport-100 Helmet, Blue",Accessories,34.99
8587,SO68453,99836,3/17/2014,Road Bottle Cage,Accessories,8.99
8587,SO68453,99837,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
15338,SO68454,99839,3/17/2014,"Sport-100 Helmet, Blue",Accessories,34.99
15557,SO68455,99840,3/17/2014,"Touring-2000 Blue, 46",Bikes,"1,214.85"
15557,SO68455,99841,3/17/2014,"Sport-100 Helmet, Black",Accessories,34.99
3231,SO68456,99842,3/17/2014,"Touring-2000 Blue, 46",Bikes,"1,214.85"
3231,SO68456,99843,3/17/2014,"Sport-100 Helmet, Blue",Accessories,34.99
6857,SO68457,99844,3/17/2014,"Road-750 Black, 48",Bikes,539.99
6857,SO68457,99845,3/17/2014,LL Road Tire,Accessories,21.49
6857,SO68457,99846,3/17/2014,Road Tire Tube,Accessories,3.99
6857,SO68457,99847,3/17/2014,Patch Kit/8 Patches,Accessories,2.29
8180,SO68458,99848,3/17/2014,"Road-750 Black, 44",Bikes,539.99
9276,SO68459,99849,3/17/2014,"Road-750 Black, 48",Bikes,539.99
11471,SO68460,99850,3/17/2014,"Road-550-W Yellow, 48",Bikes,"1,120.49"
11471,SO68460,99851,3/17/2014,"Long-Sleeve Logo Jersey, M",Clothing,49.99
11471,SO68460,99852,3/17/2014,AWC Logo Cap,Clothing,8.99
8480,SO68461,99853,3/17/2014,"Road-350-W Yellow, 40",Bikes,"1,700.99"
8480,SO68461,99854,3/17/2014,"Long-Sleeve Logo Jersey, XL",Clothing,49.99
8480,SO68461,99855,3/17/2014,"Half-Finger Gloves, L",Clothing,24.49
8523,SO68462,99856,3/17/2014,"Road-550-W Yellow, 42",Bikes,"1,120.49"
8523,SO68462,99857,3/17/2014,"Long-Sleeve Logo Jersey, XL",Clothing,49.99
19235,SO68463,99858,3/17/2014,"Road-750 Black, 48",Bikes,539.99
19235,SO68463,99859,3/17/2014,Road Bottle Cage,Accessories,8.99
19235,SO68463,99860,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
19235,SO68463,99861,3/17/2014,"Half-Finger Gloves, S",Clothing,24.49
12071,SO68464,99862,3/17/2014,"Road-750 Black, 58",Bikes,539.99
12071,SO68464,99863,3/17/2014,Road Bottle Cage,Accessories,8.99
12071,SO68464,99864,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
12071,SO68464,99865,3/17/2014,"Sport-100 Helmet, Black",Accessories,34.99
9066,SO68465,99866,3/17/2014,"Road-750 Black, 52",Bikes,539.99
9066,SO68465,99867,3/17/2014,Road Bottle Cage,Accessories,8.99
6368,SO68466,99868,3/17/2014,"Road-750 Black, 44",Bikes,539.99
6368,SO68466,99869,3/17/2014,Road Bottle Cage,Accessories,8.99
5478,SO68467,99870,3/17/2014,"Touring-3000 Blue, 54",Bikes,742.35
5478,SO68467,99871,3/17/2014,Road Bottle Cage,Accessories,8.99
5478,SO68467,99872,3/17/2014,Water Bottle - 30 oz.,Accessories,4.99
2857,SO68468,99873,3/17/2014,"Touring-3000 Blue, 62",Bikes,742.35
2857,SO68468,99874,3/17/2014,Touring Tire,Accessories,28.99
2857,SO68468,99875,3/17/2014,Touring Tire Tube,Accessories,4.99
9381,SO68469,99876,3/18/2014,"Mountain-400-W Silver, 46",Bikes,769.49
9381,SO68469,99877,3/18/2014,"Sport-100 Helmet, Blue",Accessories,34.99
17557,SO68470,99878,3/18/2014,"Mountain-400-W Silver, 46",Bikes,769.49
17557,SO68470,99879,3/18/2014,"Women's Mountain Shorts, L",Clothing,69.99
17557,SO68470,99880,3/18/2014,"Short-Sleeve Classic Jersey, M",Clothing,53.99
17368,SO68471,99881,3/18/2014,Road Bottle Cage,Accessories,8.99
17368,SO68471,99882,3/18/2014,Water Bottle - 30 oz.,Accessories,4.99
17368,SO68471,99883,3/18/2014,"Long-Sleeve Logo Jersey, L",Clothing,49.99
19970,SO68472,99884,3/18/2014,LL Mountain Tire,Accessories,24.99
19970,SO68472,99885,3/18/2014,Patch Kit/8 Patches,Accessories,2.29
6117,SO68473,99886,3/18/2014,ML Mountain Tire,Accessories,29.99
6117,SO68473,99887,3/18/2014,Mountain Tire Tube,Accessories,4.99
6117,SO68473,99888,3/18/2014,Fender Set - Mountain,Accessories,21.98
13291,SO68474,99889,3/18/2014,Fender Set - Mountain,Accessories,21.98
13291,SO68474,99890,3/18/2014,"Half-Finger Gloves, L",Clothing,24.49
5986,SO68475,99891,3/18/2014,Water Bottle - 30 oz.,Accessories,4.99
5419,SO68476,99892,3/18/2014,Mountain Tire Tube,Accessories,4.99
5419,SO68476,99893,3/18/2014,"Sport-100 Helmet, Red",Accessories,34.99
6384,SO68477,99894,3/18/2014,Touring Tire Tube,Accessories,4.99
6384,SO68477,99895,3/18/2014,Patch Kit/8 Patches,Accessories,2.29
14638,SO68478,99896,3/18/2014,Bike Wash - Dissolver,Accessories,7.95
7688,SO68479,99898,3/18/2014,"Sport-100 Helmet, Black",Accessories,34.99
4942,SO68480,99899,3/18/2014,"Mountain-400-W Silver, 42",Bikes,769.49
4942,SO68480,99900,3/18/2014,Mountain Tire Tube,Accessories,4.99
4942,SO68480,99901,3/18/2014,ML Mountain Tire,Accessories,29.99
3346,SO68481,99903,3/18/2014,Water Bottle - 30 oz.,Accessories,4.99
3346,SO68481,99904,3/18/2014,Mountain Bottle Cage,Accessories,9.99
3346,SO68481,99905,3/18/2014,"Sport-100 Helmet, Red",Accessories,34.99
12271,SO68482,99906,3/18/2014,"Mountain-400-W Silver, 42",Bikes,769.49
12271,SO68482,99907,3/18/2014,Mountain Tire Tube,Accessories,4.99
12271,SO68482,99908,3/18/2014,ML Mountain Tire,Accessories,29.99
12271,SO68482,99909,3/18/2014,Patch Kit/8 Patches,Accessories,2.29
15980,SO68483,99910,3/18/2014,"Mountain-400-W Silver, 40",Bikes,769.49
15980,SO68483,99911,3/18/2014,"Long-Sleeve Logo Jersey, M",Clothing,49.99
19762,SO68484,99912,3/18/2014,Road Tire Tube,Accessories,3.99
19762,SO68484,99913,3/18/2014,LL Road Tire,Accessories,21.49
19762,SO68484,99914,3/18/2014,"Sport-100 Helmet, Black",Accessories,34.99
3701,SO68485,99915,3/18/2014,HL Road Tire,Accessories,32.6
3701,SO68485,99916,3/18/2014,Road Tire Tube,Accessories,3.99
